id	filename	md5	size	state
c1a6d1bc-2a16-435c-842c-22cf66d5c1a0	c1a6d1bc-2a16-435c-842c-22cf66d5c1a0/4730e7df-a338-4d04-9343-cf35813f54d0.wxs.aliquot_ensemble_masked.maf.gz	1f66c23fcaae50925ae3db174828716b	13647	validated
c1d6957b-41f6-44af-bbaf-b16c78427544	c1d6957b-41f6-44af-bbaf-b16c78427544/ad388841-d008-4f31-ba56-d41e5053fe3b.wxs.aliquot_ensemble_masked.maf.gz	a063a38cb4bf0bbb3b88db0a32fdb2e4	23034	validated
c1fdace8-fae2-4514-950b-fe18052b87fb	c1fdace8-fae2-4514-950b-fe18052b87fb/64fcf074-5c6e-4607-90d1-dc45d3ee3688.wxs.aliquot_ensemble_masked.maf.gz	5def217e69ff5219ac48f5df65fff753	15454	validated
c238b08a-9e9b-49c0-b946-f04b234539cd	c238b08a-9e9b-49c0-b946-f04b234539cd/c35b3cd3-2805-4e51-9285-c44815064886.wxs.aliquot_ensemble_masked.maf.gz	fe5000f6e08f7690ffe0d6528611802d	74348	validated
c24cbe0b-57f2-48c7-80fb-1dc1a11edc8e	c24cbe0b-57f2-48c7-80fb-1dc1a11edc8e/9e444f68-aa6e-46e5-aa9b-66dcb94c8bce.wxs.aliquot_ensemble_masked.maf.gz	ea7d7826741a471c00aa33647dd88115	32987	validated
c2becdef-fe49-4967-82f6-cb521c0e300b	c2becdef-fe49-4967-82f6-cb521c0e300b/475c718c-37f6-442a-a0af-1611461e2c3c.wxs.aliquot_ensemble_masked.maf.gz	e6c9915f16858de184b01fe20b4cb22b	43339	validated
c31ade6d-d103-411d-9a4e-ec93e0b4bfbd	c31ade6d-d103-411d-9a4e-ec93e0b4bfbd/727d105b-d7f0-4191-82be-59ad7e3db863.wxs.aliquot_ensemble_masked.maf.gz	e1ecdd99f189fc6a94c1011ac5a8f97d	44211	validated
c3d4ce1e-167a-4ceb-aa86-05b7ad94aece	c3d4ce1e-167a-4ceb-aa86-05b7ad94aece/30cab568-9509-44a7-9a76-13ecabc285f7.wxs.aliquot_ensemble_masked.maf.gz	b44b994d74495dbfa6b941302d1ce9ae	8315	validated
c3fd800a-0970-4848-98e4-437de4197736	c3fd800a-0970-4848-98e4-437de4197736/9beb2758-8ad9-48ac-ac4f-a6326cd48337.wxs.aliquot_ensemble_masked.maf.gz	2ae37eb05528a5cb16c4cd7c13abf454	46787	validated
c43c23ed-e989-4bac-8c26-17f5530c8aba	c43c23ed-e989-4bac-8c26-17f5530c8aba/32f7e27c-46d8-43cc-a236-96b11ff6b114.wxs.aliquot_ensemble_masked.maf.gz	c91fd04dffccebb0669518a90a8e5ce2	25026	validated
c5993918-8bf7-4346-9507-3472ed1ffcfa	c5993918-8bf7-4346-9507-3472ed1ffcfa/49fff92f-886e-4b0e-ae37-b5ee9ac15662.wxs.aliquot_ensemble_masked.maf.gz	9211927e4633349d4e0ae3c36d8ddf84	558849	validated
c64e3797-aa4f-4532-a0bf-6934a8c9c29e	c64e3797-aa4f-4532-a0bf-6934a8c9c29e/320106c3-02ce-45a9-a8f7-2db9a602dc8e.wxs.aliquot_ensemble_masked.maf.gz	0b133716572c46aa06b92baefad1c38f	38573	validated
c64ec48d-b641-4d33-b801-8adf7a32253c	c64ec48d-b641-4d33-b801-8adf7a32253c/9ee297e2-4fe7-475f-9b95-5eae176c616f.wxs.aliquot_ensemble_masked.maf.gz	a9dc77ad38d1083738d70e09df7a2cc8	9013	validated
c667b4cb-9baf-4e19-9390-a86b6ada7fec	c667b4cb-9baf-4e19-9390-a86b6ada7fec/90f96dfc-e602-494e-b977-f51963b2003c.wxs.aliquot_ensemble_masked.maf.gz	39a0ca505ac789e3975cd69b41249739	42610	validated
c7268bab-c5dc-465b-aaa2-6eb0ec669dc8	c7268bab-c5dc-465b-aaa2-6eb0ec669dc8/3c30e200-4bd6-4dfd-a3f8-43828068051c.wxs.aliquot_ensemble_masked.maf.gz	5f242be8ef35fc9a49c462046fb63f0a	10178	validated
c7c6c71e-2f81-4a73-ab37-b0c0c5f10135	c7c6c71e-2f81-4a73-ab37-b0c0c5f10135/96f24826-a27a-444d-8f48-9e88c0ab68e8.wxs.aliquot_ensemble_masked.maf.gz	8b0a3dc65dcbf8861e60f2e38790bb00	33471	validated
c8e5a6c0-6aae-46f5-9830-dfb5572f524a	c8e5a6c0-6aae-46f5-9830-dfb5572f524a/9c1b88e8-8679-43c7-a578-1b92f9cc1cd8.wxs.aliquot_ensemble_masked.maf.gz	d3baea796b72231d72babdea52d11fa3	48441	validated
c941954f-f289-4af2-9907-571ad3108ee7	c941954f-f289-4af2-9907-571ad3108ee7/3a6bd1a5-7fb9-4626-8a85-3cc57c7d85cf.wxs.aliquot_ensemble_masked.maf.gz	408f3f3a8b30996084812ec87b16a047	49298	validated
c9e7437f-6e1f-4419-a0da-6de7280ccf3f	c9e7437f-6e1f-4419-a0da-6de7280ccf3f/fdc1cd7f-8b85-4949-9cee-3067e66a8eb3.wxs.aliquot_ensemble_masked.maf.gz	313fb356790230bb1e7e2a696a6f92b9	58178	validated
c9eaee38-a0d1-4f16-b54c-cd8e25a03401	c9eaee38-a0d1-4f16-b54c-cd8e25a03401/cc635350-337a-428e-b64c-f1f61327216d.wxs.aliquot_ensemble_masked.maf.gz	aa58ff8adedbbf5b66a719181805d4ba	93763	validated
c9f6dd7a-0216-40b8-b277-b7abcf2daa96	c9f6dd7a-0216-40b8-b277-b7abcf2daa96/bdd1243c-1d6d-4c99-9291-b1256f0467e3.wxs.aliquot_ensemble_masked.maf.gz	7535764341163a90c3a327e0e6e87311	89629	validated
ca0d246d-ef57-4eaa-833b-2fe32b96208b	ca0d246d-ef57-4eaa-833b-2fe32b96208b/c179a732-3131-443c-a068-832c8cf1dbe4.wxs.aliquot_ensemble_masked.maf.gz	e8257d611abd9801091dd3b35eb8d945	32527	validated
ca2ff0f9-f1a3-4464-87eb-6e62887523a1	ca2ff0f9-f1a3-4464-87eb-6e62887523a1/47cc09a3-2697-4c4c-83c2-9bb28c9fb893.wxs.aliquot_ensemble_masked.maf.gz	e2e6a098673a61c89be1c553ecc021b9	27255	validated
ca5bad7a-21bc-4187-a040-35efdf4a2b21	ca5bad7a-21bc-4187-a040-35efdf4a2b21/de596727-49a8-4fe9-b963-cfb0443c5bf2.wxs.aliquot_ensemble_masked.maf.gz	7afa38a2309e262440a1e2d56e89d68a	256583	validated
ca6c0cdc-6684-47bd-be80-7c2a570499bc	ca6c0cdc-6684-47bd-be80-7c2a570499bc/df52547e-b9a9-4e94-82d2-46fac59d03f9.wxs.aliquot_ensemble_masked.maf.gz	875e8f6ce787edc73de32d938de5cf15	52454	validated
caa00c9f-f1b3-447b-8497-cac83c91b56c	caa00c9f-f1b3-447b-8497-cac83c91b56c/5b017587-63ed-4773-a838-0d6411ac98c6.wxs.aliquot_ensemble_masked.maf.gz	5ef0137f55ecffef687120caa32086d1	32522	validated
cae8553b-a823-43a1-a8de-8d03449716a9	cae8553b-a823-43a1-a8de-8d03449716a9/5bcdb1ea-8b98-4305-9074-02363c36cdfe.wxs.aliquot_ensemble_masked.maf.gz	1cd8d37e4b1b0087ab913e33c5e3012a	38739	validated
cb8769b8-4ee8-4579-b5a2-c6db99784426	cb8769b8-4ee8-4579-b5a2-c6db99784426/c182da38-5fc7-4f3b-b401-54bc0b85c0d2.wxs.aliquot_ensemble_masked.maf.gz	c9e1dd323bedbc3705ffb5abb6a8c6f9	39526	validated
cc118c20-68de-4d74-b5a7-304e78795fa7	cc118c20-68de-4d74-b5a7-304e78795fa7/db1f643f-7e41-4929-bb98-ca8889ad554d.wxs.aliquot_ensemble_masked.maf.gz	3e1a067f8b79c72bd732553acf310ace	35561	validated
cd84f5b8-ff84-4f8c-90ac-3d18650eb2ac	cd84f5b8-ff84-4f8c-90ac-3d18650eb2ac/c46f7496-9827-44af-9c4b-b58b191d8c19.wxs.aliquot_ensemble_masked.maf.gz	333845be3770120664ede3c331a7072c	48498	validated
cdef0d05-1530-483e-ade8-f281670e5e8f	cdef0d05-1530-483e-ade8-f281670e5e8f/3422d35e-fc5d-4175-b345-217f75e9cf20.wxs.aliquot_ensemble_masked.maf.gz	3a19dff25f87b9495d7cac0480ebb334	21947	validated
cebff258-ccff-4d37-a3e4-26f488b58f4c	cebff258-ccff-4d37-a3e4-26f488b58f4c/a11bf491-74a8-462c-933d-c3eef69187be.targeted_sequencing.aliquot_ensemble_masked.maf.gz	d2d72d52968d9bc46f306c520008747a	1157	validated
d04a4590-3a43-47d1-9ddb-2c4cc6960a4d	d04a4590-3a43-47d1-9ddb-2c4cc6960a4d/9a4489fc-63ed-4cfe-80f9-4fbd594a71e6.wxs.aliquot_ensemble_masked.maf.gz	a0970aef5c628fd4ed6d2ec8647bada9	18085	validated
d0f8d118-2990-43d7-90dc-4aa46d98b460	d0f8d118-2990-43d7-90dc-4aa46d98b460/afe9f2f0-ab0e-4409-b8af-a561f2a5ba36.wxs.aliquot_ensemble_masked.maf.gz	25580a79b0f3aec94a8496d7bf32f081	31475	validated
d16f2138-9e3e-476e-88d6-6bcbaec87038	d16f2138-9e3e-476e-88d6-6bcbaec87038/e058776e-c4b8-4f6b-8785-5924f1785499.wxs.aliquot_ensemble_masked.maf.gz	3807c25283b472fe1c4f5f5a21e4af30	11188	validated
d27f409b-7059-4f15-bc56-e92d785700cd	d27f409b-7059-4f15-bc56-e92d785700cd/63425b14-eba7-42d4-a602-9b6a978bf552.wxs.aliquot_ensemble_masked.maf.gz	5735a85846314de0f256cd0a9cd4a27e	35309	validated
d32745de-1af8-4e58-acc9-c339e3cf2610	d32745de-1af8-4e58-acc9-c339e3cf2610/8ed9d464-a658-45a7-9b57-e812e970e0e1.wxs.aliquot_ensemble_masked.maf.gz	6f6250d916d4752a234b5d7873ae10cd	1142	validated
d420cf66-b905-45c9-a4e5-569a5a479fdd	d420cf66-b905-45c9-a4e5-569a5a479fdd/143ae62c-10e2-488f-930c-3e2bdb8eb2a0.wxs.aliquot_ensemble_masked.maf.gz	7e29415dea54c16e47f8dce6ab23ff6f	49434	validated
d51a77e6-432a-41c0-810b-a5d335e1ba0f	d51a77e6-432a-41c0-810b-a5d335e1ba0f/fc250b7b-e636-4596-a506-6de4060f6e31.wxs.aliquot_ensemble_masked.maf.gz	dbf0de6e80ef7711a75d149984e7479b	24365	validated
d6837316-0d19-4b24-9b11-e8b380c60025	d6837316-0d19-4b24-9b11-e8b380c60025/9a4dd234-9de8-4a34-a971-a784d708f5d3.wxs.aliquot_ensemble_masked.maf.gz	08df38e42f8abd0b0963d32751360bcf	55112	validated
d7709dfc-f5e0-4ca7-82ce-44fb3d74cdb3	d7709dfc-f5e0-4ca7-82ce-44fb3d74cdb3/694086e3-30fa-456d-b37f-8190132cd132.wxs.aliquot_ensemble_masked.maf.gz	457747c98d2f79041a00d332bccbf672	56490	validated
d77f179d-073c-47ab-82de-5e02bb1f647f	d77f179d-073c-47ab-82de-5e02bb1f647f/c32f94a9-9afb-45b9-9294-6204412a5684.wxs.aliquot_ensemble_masked.maf.gz	4775becba4fd8060970d2e7ffb7f2b18	33879	validated
d7fd2a6f-f399-4c28-9ae9-3cb5b67eadd6	d7fd2a6f-f399-4c28-9ae9-3cb5b67eadd6/46ce8f8f-b114-49c1-8f87-803fcd3901ff.wxs.aliquot_ensemble_masked.maf.gz	e1c02b1aead3046943baa858d05b89dd	24663	validated
d938ab83-709f-48ce-8718-5ef67402bab9	d938ab83-709f-48ce-8718-5ef67402bab9/d12223f0-1672-478b-8d38-b7fab7570e11.wxs.aliquot_ensemble_masked.maf.gz	14cb4768547c2f4a0904dc0ad7df07dc	39275	validated
d956a2e0-5e42-4384-b694-1810d1efdf17	d956a2e0-5e42-4384-b694-1810d1efdf17/61791b77-703b-43b5-9ed4-81c0daf2af1d.wxs.aliquot_ensemble_masked.maf.gz	5595983599e27ba9b82d1d1944f5c6bf	32046	validated
da09e1d1-cffa-4211-84ee-63b669a9295c	da09e1d1-cffa-4211-84ee-63b669a9295c/cc14b8a3-cb76-4240-b531-57e04586c05c.wxs.aliquot_ensemble_masked.maf.gz	d6597aac1ef391d317132caeb77f864c	31401	validated
db55b6dc-b0c4-420b-9cf6-0428be211b17	db55b6dc-b0c4-420b-9cf6-0428be211b17/af21d80e-af05-4137-922c-527c5112caff.wxs.aliquot_ensemble_masked.maf.gz	ea70fa324291798d6b10f85b04d259f4	84696	validated
db66eeb5-4e3e-4d10-8dbe-a6c0bf9f1c1d	db66eeb5-4e3e-4d10-8dbe-a6c0bf9f1c1d/174efc9d-778a-4117-b05f-c0f7b07466ba.wxs.aliquot_ensemble_masked.maf.gz	f1e837b1a532a786cfc2195ab3a7465d	29428	validated
dbe139d3-dcb5-49e4-acff-f75c98766a10	dbe139d3-dcb5-49e4-acff-f75c98766a10/490b1b31-ebdd-4f01-84d3-2e255691c6eb.wxs.aliquot_ensemble_masked.maf.gz	f952801b643afed35dbfd59e881eaa00	28152	validated
dbe5124f-cedd-4328-88e3-4431caecec0b	dbe5124f-cedd-4328-88e3-4431caecec0b/769d61e7-7fde-4c13-b608-e1a5094c195e.wxs.aliquot_ensemble_masked.maf.gz	51c760479d6cead1789d112bae293c2d	46425	validated
dbe86331-ca8f-44a3-928e-00dfdca42ad0	dbe86331-ca8f-44a3-928e-00dfdca42ad0/b383db58-59c3-440b-9432-71ab53024e09.wxs.aliquot_ensemble_masked.maf.gz	71e1475fed35ddb037f0dda0cf01f7f7	51897	validated
dc6a9a3f-7d69-4f24-9cd6-9fdd53b4a4be	dc6a9a3f-7d69-4f24-9cd6-9fdd53b4a4be/d1759bdd-34fb-4bbe-b8b3-d0c177f74dfe.wxs.aliquot_ensemble_masked.maf.gz	2ef850ea0b2e1dfcb2092f1960c51ce5	35899	validated
dd9c588d-831e-422f-ae0d-e5d79f11aa3f	dd9c588d-831e-422f-ae0d-e5d79f11aa3f/f4980786-b80d-41c5-af1d-a32c562843f3.wxs.aliquot_ensemble_masked.maf.gz	0815087167936eac46957cb67906c14a	40989	validated
df386e2b-b9f0-4bcb-b1ee-68251b6ffa79	df386e2b-b9f0-4bcb-b1ee-68251b6ffa79/1ba8117b-464e-4c1e-9742-95018642bbc6.wxs.aliquot_ensemble_masked.maf.gz	6313eab26e65596bfa0e1d6631e30400	46549	validated
e0d21c1a-de6e-4184-b039-d0f4237102c9	e0d21c1a-de6e-4184-b039-d0f4237102c9/da0c9da5-e9f9-451d-92d7-b4e98432a76e.wxs.aliquot_ensemble_masked.maf.gz	a81fde907e11661f84f329d28afa49d4	15161	validated
e2874007-c6c7-4fe2-8319-18a5834ea12c	e2874007-c6c7-4fe2-8319-18a5834ea12c/16964037-2065-4d5a-ac6a-6504c996108d.wxs.aliquot_ensemble_masked.maf.gz	97e2520836cf198e500bc0ea2dd61690	32512	validated
e401e733-32b8-4207-bba0-b2f21e5b6b42	e401e733-32b8-4207-bba0-b2f21e5b6b42/558e6f99-5ce2-4cb3-8b50-515b09810141.wxs.aliquot_ensemble_masked.maf.gz	37bb91334c63d9a3b3b05a12df2e6f82	29628	validated
e57f2104-6ff8-4eb4-9fce-7a3bcdf63108	e57f2104-6ff8-4eb4-9fce-7a3bcdf63108/3c9a7442-4441-4f25-bb08-9cfa45b723af.wxs.aliquot_ensemble_masked.maf.gz	01ca435206b30fbc437bfd279f31a456	49855	validated
e5ec5c5f-24f7-4f58-9d69-416ab1a03ceb	e5ec5c5f-24f7-4f58-9d69-416ab1a03ceb/ec807dcb-791e-45a0-8c2d-8b32fdb3daf5.wxs.aliquot_ensemble_masked.maf.gz	e9c1d1640b9ff7c02c222b62721ee963	28721	validated
e75494ce-85d7-4a71-8ca4-780e31950533	e75494ce-85d7-4a71-8ca4-780e31950533/5af26c9a-b728-465b-9f46-426264ab8679.wxs.aliquot_ensemble_masked.maf.gz	db6c3cebe2c8c5e494dfa38a51e73f27	39437	validated
e77fe7a5-c0fd-4272-b10e-c9c2ceab32b7	e77fe7a5-c0fd-4272-b10e-c9c2ceab32b7/148afa05-dcc5-42f1-87c9-c68df36519b4.wxs.aliquot_ensemble_masked.maf.gz	62100c2c3fcd2329362a4779485cc4d3	22193	validated
e78669f5-3c04-4dae-a9a8-fb622f82eedd	e78669f5-3c04-4dae-a9a8-fb622f82eedd/e85d65d2-4e86-408c-84cf-06bcda6a045b.wxs.aliquot_ensemble_masked.maf.gz	22b7e7dee84b94b56c774c6f92c0d8d9	21432	validated
e7aad6fb-dc65-476e-86cf-04e3e999956f	e7aad6fb-dc65-476e-86cf-04e3e999956f/811ee895-e06e-46e2-880a-d39c4dfaf240.wxs.aliquot_ensemble_masked.maf.gz	54be63b8ce7f46c12d1cea14a88b9696	38116	validated
e7b9b88e-aeb3-4a98-892d-cd55d50dba70	e7b9b88e-aeb3-4a98-892d-cd55d50dba70/2a953d8d-9f5a-477f-b51f-ca25cda8790a.wxs.aliquot_ensemble_masked.maf.gz	516efc679e02c9dbeebda3df902945f2	16591	validated
e847121b-a686-4963-bac3-57ead7b47c1a	e847121b-a686-4963-bac3-57ead7b47c1a/8b566b7d-7d3f-4b17-b608-b7ed20e5ed94.wxs.aliquot_ensemble_masked.maf.gz	5d323534d798543aa682800ff0dbfdf3	3752	validated
e8908b65-a8f9-41b7-9907-65b11f9f4aa3	e8908b65-a8f9-41b7-9907-65b11f9f4aa3/7172a5ad-25e7-4a89-8dc0-1a7bbd12ee08.wxs.aliquot_ensemble_masked.maf.gz	abba86cf37d57615aebfe04a4f212fd6	39980	validated
e8de8909-3344-4fb0-b63d-48ab5410ffc7	e8de8909-3344-4fb0-b63d-48ab5410ffc7/b5a12eac-0ad8-4213-9091-26a882fca0d1.wxs.aliquot_ensemble_masked.maf.gz	a54b75a88a004465a7d2cd379f6d7738	77676	validated
e96ec070-828f-4633-9cf7-46b223f26d13	e96ec070-828f-4633-9cf7-46b223f26d13/34a836cd-47c7-4fd1-a288-52fca2005107.wxs.aliquot_ensemble_masked.maf.gz	936396db74a9bbbbd3f50a7f35c5cfdc	40298	validated
ea4999ff-b60f-4859-9083-8bbe07d3992c	ea4999ff-b60f-4859-9083-8bbe07d3992c/201dc143-35b1-459d-a596-5a236ad5c07c.wxs.aliquot_ensemble_masked.maf.gz	d187cd277925de48117f842ac7f7f2dc	24608	validated
eb1dd57d-1ddb-4114-85c0-b89a80bb0e18	eb1dd57d-1ddb-4114-85c0-b89a80bb0e18/d4653f31-912f-42d4-9df3-8afb426b4448.wxs.aliquot_ensemble_masked.maf.gz	0c0e93ba10e8ec08dd59a82883cffec6	40550	validated
ec082dbb-f285-4563-a524-4be5bd4747d9	ec082dbb-f285-4563-a524-4be5bd4747d9/2c90cbb2-0f6e-4d74-9844-5832776075a9.wxs.aliquot_ensemble_masked.maf.gz	35ff88f840d80d65be4713b70a70da0f	25211	validated
ec10e34c-4adc-4c63-918e-784a039b0b01	ec10e34c-4adc-4c63-918e-784a039b0b01/4bdae878-4130-4b80-8d6b-dddb19d5acb7.wxs.aliquot_ensemble_masked.maf.gz	99600c6f8e95ad64ed2e6535bd0fa8ad	28069	validated
ec2970b0-4f76-4353-9ddd-979aabcc1f6b	ec2970b0-4f76-4353-9ddd-979aabcc1f6b/7773dce2-e859-4145-8c14-cbcaeea43540.wxs.aliquot_ensemble_masked.maf.gz	3a36edb7d7379d7064b61236a1d37692	40579	validated
eced3758-857d-4913-a84e-39ce77309f6e	eced3758-857d-4913-a84e-39ce77309f6e/f75af646-0867-47d5-b50c-e2fb7970e60a.wxs.aliquot_ensemble_masked.maf.gz	34511f361075e46c8cf7153b5544c2ce	22758	validated
ee7779f1-2c05-43bf-81c0-3778107799c8	ee7779f1-2c05-43bf-81c0-3778107799c8/2a29c706-c696-4f31-8e69-478c8c45dd39.wxs.aliquot_ensemble_masked.maf.gz	67b94345fd9edca3a85f7b37e7ff2275	47534	validated
efe9682a-c82d-4f66-9a6c-1b6dd02a155f	efe9682a-c82d-4f66-9a6c-1b6dd02a155f/8d64066d-ce02-4f9f-8d69-5f5a159951d0.wxs.aliquot_ensemble_masked.maf.gz	9b666c62b2f240a40d984621b1fd51ee	46134	validated
f0c9e5b5-2c60-41d9-90e1-9aeb053a2506	f0c9e5b5-2c60-41d9-90e1-9aeb053a2506/ef90c7c2-0eff-46bd-b8b2-1a4d9a173df2.wxs.aliquot_ensemble_masked.maf.gz	f38b4dbc58e58bd7228f600e4839eec0	14492	validated
f0cdfe09-78b8-48b0-bea1-4175f4053038	f0cdfe09-78b8-48b0-bea1-4175f4053038/a5152562-0fc0-49bb-b989-426771d0f167.wxs.aliquot_ensemble_masked.maf.gz	db62aab71cfdc7f8de146c385cfbe9e4	37190	validated
f2f3da50-ab79-4ee8-a389-0cd2210a276c	f2f3da50-ab79-4ee8-a389-0cd2210a276c/4cdc419a-8f7e-498b-9068-6413f3ab5f99.wxs.aliquot_ensemble_masked.maf.gz	9534726e307b6f71618d8bd8985b3f94	21545	validated
f41e8d64-f332-4cf1-bc71-c091d2ae1896	f41e8d64-f332-4cf1-bc71-c091d2ae1896/c5ebb318-1888-4faa-ab5f-11dc173b7262.wxs.aliquot_ensemble_masked.maf.gz	f9992bea2439b87d9e432393829ba3a0	53393	validated
f4e78a18-eb24-44ab-b86b-d13314972f96	f4e78a18-eb24-44ab-b86b-d13314972f96/d1fe2357-e5cd-4066-bc82-8857789e657b.wxs.aliquot_ensemble_masked.maf.gz	792198b6a3db411c8960ecb52adccb6a	3847	validated
f50cb7ee-1c92-481a-9a6c-c5c9448f45d2	f50cb7ee-1c92-481a-9a6c-c5c9448f45d2/9788630b-216a-4bcf-b531-53fcd80ad35b.wxs.aliquot_ensemble_masked.maf.gz	f108a6eb66eb61024dfc2cc53938c391	43149	validated
f51a1307-fdb7-4962-bde8-ce41bef0b3bf	f51a1307-fdb7-4962-bde8-ce41bef0b3bf/09a7a1c7-162a-4829-b46c-a3d4ad53d903.wxs.aliquot_ensemble_masked.maf.gz	bffe06a4a07999e21fc536dbd8a8387a	35519	validated
f51f8506-804f-459c-b1a1-e788621dc29a	f51f8506-804f-459c-b1a1-e788621dc29a/96fda110-d132-4dbb-b0af-81299b82c8f6.wxs.aliquot_ensemble_masked.maf.gz	692a3ae83ce004730d608a4ee693dd45	47695	validated
f5fabe5d-59c4-477f-8172-32788f858019	f5fabe5d-59c4-477f-8172-32788f858019/147e87fa-40b0-4629-9227-cc45aa57824d.wxs.aliquot_ensemble_masked.maf.gz	7e5010561f96f0ea6606da52becdac39	45786	validated
f7617500-32b2-45f2-8853-d460fbad342d	f7617500-32b2-45f2-8853-d460fbad342d/edc95a2d-a6d4-4b0a-ac67-7bd0c8520c91.wxs.aliquot_ensemble_masked.maf.gz	bceb93a7268bef76eb508f351060fb5c	33038	validated
f7ad6efa-36c4-43f7-bb2e-a5ef297c8e8a	f7ad6efa-36c4-43f7-bb2e-a5ef297c8e8a/54358be5-0dd2-46b9-ba01-2e1c7c4b2e00.wxs.aliquot_ensemble_masked.maf.gz	13f1e3a0ecbd0ab19deec65447c030f0	99415	validated
f822ed20-e40d-4cd5-81ca-6df1b66014d7	f822ed20-e40d-4cd5-81ca-6df1b66014d7/e6eab190-3983-4146-b530-fcb35df3fbd7.wxs.aliquot_ensemble_masked.maf.gz	b57c6257ac306b1aa724890bd828b179	48343	validated
f89c675a-dc23-4165-9098-42887046073d	f89c675a-dc23-4165-9098-42887046073d/3f3ebfb2-bc4e-4b15-8e3f-81337ae9e42d.wxs.aliquot_ensemble_masked.maf.gz	1878cd41011f77625b1b039079d7c6b1	112487	validated
f8afe0c9-fbad-4705-a211-21834bb4bafa	f8afe0c9-fbad-4705-a211-21834bb4bafa/163c13d1-7c9b-4c5d-b2f1-70373690a430.wxs.aliquot_ensemble_masked.maf.gz	2b3a7ed11fe5316614bceda45bc053ba	28176	validated
f96a4d28-f807-482a-bdfa-af00a98b10fd	f96a4d28-f807-482a-bdfa-af00a98b10fd/e8ab635e-a902-4995-8f2a-e744c3959046.wxs.aliquot_ensemble_masked.maf.gz	c93b8f499d92e2f0a37c409d2d2cc887	30902	validated
f9a22c53-ac0a-48a1-88fa-8e621ee93a61	f9a22c53-ac0a-48a1-88fa-8e621ee93a61/14f68d18-7494-44d8-8344-2843e3b597c2.wxs.aliquot_ensemble_masked.maf.gz	a28a1c13364afce95114c562d4d615c1	46277	validated
f9aa3ae7-3e34-4ddf-bd67-8c1b642d52aa	f9aa3ae7-3e34-4ddf-bd67-8c1b642d52aa/db046f67-823a-4016-9538-f5a2358b3950.wxs.aliquot_ensemble_masked.maf.gz	996727b34ce87c53215fdfdd09b01353	28933	validated
f9fc2bc9-2e7b-4e9a-8d2e-eadd01129c3b	f9fc2bc9-2e7b-4e9a-8d2e-eadd01129c3b/da215bf4-08ff-40a7-815c-eb136252ecee.wxs.aliquot_ensemble_masked.maf.gz	a68b509663234ed37cae8384c630e372	25463	validated
fb1b7575-b48e-491b-b72a-86943e73b6d5	fb1b7575-b48e-491b-b72a-86943e73b6d5/8691804e-6855-4461-b29f-0d19a377860c.wxs.aliquot_ensemble_masked.maf.gz	186fff6c08a238340c4e027cf291ab17	14138	validated
fb38ce58-6a3d-45be-ac8a-23d021241a75	fb38ce58-6a3d-45be-ac8a-23d021241a75/e8e63c78-fe6b-4e36-a217-46574432e722.wxs.aliquot_ensemble_masked.maf.gz	d689da56d9e0849155f26ad0e4a5219f	21787	validated
fc36e2bc-203c-4256-90aa-b97869cd7749	fc36e2bc-203c-4256-90aa-b97869cd7749/238733b9-34e2-4e91-a2a9-3b1dfc0527f9.wxs.aliquot_ensemble_masked.maf.gz	677216182c773c4ca31eb4c969bd1f41	47058	validated
fc73e25d-8543-458e-a7d0-0708d1dcd042	fc73e25d-8543-458e-a7d0-0708d1dcd042/d676963d-8c4d-461b-b8fe-d6f418947fbd.wxs.aliquot_ensemble_masked.maf.gz	6c60f46ffcbb6db1002e38c8b84e4e14	41844	validated
fc769e8b-915b-4283-b4ee-fba46c2a11f8	fc769e8b-915b-4283-b4ee-fba46c2a11f8/aacfb2b3-2f1f-4664-b074-2a1195788183.wxs.aliquot_ensemble_masked.maf.gz	524342c632ddc64191f897f9cf0c762e	40572	validated
fc7a2c0d-6dcb-4015-a19e-9a467583006c	fc7a2c0d-6dcb-4015-a19e-9a467583006c/a3e51ca4-ada3-414f-8757-e93a9f5bea59.wxs.aliquot_ensemble_masked.maf.gz	aa0817b4393987431c4ef5cc4efa47c9	30042	validated
fd128b41-5611-4be3-97ab-6cd5f5dc32e1	fd128b41-5611-4be3-97ab-6cd5f5dc32e1/01c173f8-c244-442f-b58a-dd150d7da9ea.wxs.aliquot_ensemble_masked.maf.gz	d8944da806cf3fdb9cc36ff5929cd5c1	16939	validated
fd6eb9b7-caef-49b9-a15a-982e4645b7e1	fd6eb9b7-caef-49b9-a15a-982e4645b7e1/dcac7a28-f8a9-4e9b-8d1d-ca656fc3ceda.wxs.aliquot_ensemble_masked.maf.gz	ea9ddf2c73c5d0af3f3670bb0c315763	10189	validated
fe105c6e-2c91-4c70-a13c-d1c6b1f42c0b	fe105c6e-2c91-4c70-a13c-d1c6b1f42c0b/62df8650-f441-4039-be2b-9bd84d849b66.wxs.aliquot_ensemble_masked.maf.gz	edbfa68420a553fc028ca1741e064761	33045	validated
ff256720-8c63-434f-b134-c1af3d96f59e	ff256720-8c63-434f-b134-c1af3d96f59e/194dd686-c391-4c25-9c91-da95c051a18f.wxs.aliquot_ensemble_masked.maf.gz	d4e7a98f81e8a0413ce237a8e9d8bb73	20905	validated
